lon,capacity,rental_uris,station_id,region_id,short_name,name,lat
-73.966804,19,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",1954778813955578360,71,4461.07,Waverly Ave & Lafayette Ave,40.688231
-73.91337,24,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",6c3b486e-603c-4158-91ac-adc06ac01535,71,4816.02,Myrtle Ave & Linden St,40.69943
-73.937854,30,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",c9c09ed0-0a52-4d6a-a999-b0848874e51f,71,8399.06,Fort Washington Ave & W 183 St,40.852252
-73.917641,30,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",17c45d34-0d8d-46ba-9078-e9a2a7c5867c,71,8126.07,Grand Concourse & E 167 St,40.834263
-73.95414,20,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",dba67615-a7e0-4c44-ab1b-b464033ec9b9,71,5709.04,Lorimer St & Calyer St,40.72795
-73.87318,21,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",1843486757863039016,71,6005.04,55 Ave & 90 St,40.73676
-73.95346,21,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",acfeadeb-73bb-4ec3-b809-78675b01af74,71,3768.02,Crown St & Rogers Ave,40.66639
-73.922648,22,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",3c21925c-d68e-497c-b501-982d3eb3e852,71,8632.07,W 204 St & Vermilyea Ave,40.866141
-73.87561,24,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",1835247352748090208,71,6877.05,Jackson Mill Rd & 24 Ave,40.76619
-73.87368,24,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",1836581714456697424,71,6390.05,93 St & Roosevelt Ave,40.74888
-73.97793172,55,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",66db6cd4-0aca-11e7-82f6-3863bb44ef7c,71,5436.09,Ave D & E 3 St,40.72082834
-74.0170168876648,24,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",40042fb4-6ddd-4f74-bb52-5af3e4e08c8d,71,4137.14,Coffey St & Ferris St,40.67818387977647
-73.92617,24,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",2a9e2320-083d-4044-aedf-0c15ecfefe61,71,4568.01,Van Buren St & Broadway,40.692
-73.942939,27,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",95a52ce4-3597-47d1-8d6f-427cb3b8ca6a,71,8226.05,W 165 St & Fort Washington Ave,40.84004
-73.94577,25,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",1817432606668538118,71,3318.05,E 34 St & Church Ave,40.65116
-73.944118,21,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",66dcbdc2-0aca-11e7-82f6-3863bb44ef7c,71,4319.07,Halsey St & Tompkins Ave,40.6823687
-73.97129668,19,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",66dc0d3a-0aca-11e7-82f6-3863bb44ef7c,71,4692.01,Clermont Ave & Park Ave,40.69573398
-73.93353,20,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",1597ea95-0b6b-425a-8d13-ed86ee0754b5,71,4500.07,Lexington Ave & Stuyvesant Ave,40.68973
-73.90796,23,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",1861681435029604706,71,8806.01,W 230 St & Marble Hill Ave,40.87807
-73.925384,23,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",61be9a4a-737c-413a-9b72-d47b28a366d5,71,6486.07,38 St & Northern Blvd,40.752372
-73.98848395,78,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",66dc78c4-0aca-11e7-82f6-3863bb44ef7c,71,6364.07,6 Ave & W 33 St,40.74901271
-73.90291,30,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",1862788101231526152,71,8849.03,Broadway & W 234 St,40.88185
-73.90741,25,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",ab40ffde-f331-4194-adab-cb8c60b63f28,71,8590.01,W Fordham Rd & Loring Pl N,40.86295
-73.9286595582962,19,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",96cf4c1a-db2c-4d4b-af34-c31281b5904b,71,6929.01,23 St & 31 Ave,40.76663971723091
-73.93067,22,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",1817433126359581672,71,3187.01,Beverley Rd & E 49 St,40.64621
-73.98417055606842,81,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",8cb0375d-bcb2-4c90-9773-41c3c8fdf8d8,71,5335.07,Grand St & Samuel Dickstein Plaza,40.715118719964956
-73.91605,18,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",3134bce7-0bb9-4a45-9c87-60a8cb681d72,71,4632.10,Central Ave & Woodbine St,40.69296
-73.89907,27,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",8603535e-0d7a-4c5b-ae77-27b9f5770bfa,71,4871.02,71 Ave & Myrtle Ave,40.70067
-73.86454,23,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",1828969851041055492,71,6651.01,104 St & Northern Blvd,40.75755
-73.85959,25,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",1846086768160082632,71,5987.03,99 St & 58 Ave,40.73761
-73.90626,21,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",eef98eb6-f550-49f9-a910-4d2863e6a591,71,8535.01,Buchanan Pl & Grand Ave,40.85834
-73.896853,20,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",facb0195-8daa-46e3-95e1-6f22fb678e8a,71,8099.04,Prospect Ave & Jennings St,40.831762
-73.94885390996933,43,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",66dea4bf-0aca-11e7-82f6-3863bb44ef7c,71,5442.05,Bayard St & Leonard St,40.71915571696044
-73.90097,20,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",1879859065051787718,71,5280.03,Fresh Pond Rd & Eliot Ave,40.71442
-73.930562,27,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",91ca68bd-5ac1-470b-a26d-1ec98ea9cca4,71,6759.15,Crescent St & 34 Ave,40.76108
-73.919379,31,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",78ec2f0d-c309-46d4-8808-7eb1a0674e38,71,8000.02,Concourse Village East & E 158 St,40.823732
-73.90521,20,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",19002a4c-3229-450b-ad69-76948696e60d,71,8048.01,E 167 St & Franklin Ave,40.82895
-73.89965,15,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",968d40e0-2a5b-4f6c-a161-fad1631b609b,71,4985.09,60 Pl & 67 Ave,40.70497
-73.92524,25,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",5f0aa684-a1c5-4119-827f-7860f1cd4ccd,71,4640.01,Bushwick Ave & Harman St,40.69356
-73.9265474,21,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",a6287af0-9a9e-4708-b61f-8e758be4b914,71,6893.10,31 Ave & Crescent St,40.7658346
-73.938988,20,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",311269f4-53dc-4f83-b26b-ecb6e8e160ed,71,4467.03,Monroe St & Marcus Garvey Blvd,40.686722
-73.86666,20,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",1835249854657874848,71,6763.08,31 Ave & 103 St,40.76134
-73.99673,49,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",1960020540642077008,71,5311.08,Division St & Bowery,40.71419
-73.89584,19,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",0f9423bd-98dd-4919-b6e3-28880ff7ecca,71,6183.03,Woodside Ave & 69 St,40.7428
-73.96222088,28,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",66de27da-0aca-11e7-82f6-3863bb44ef7c,71,7128.08,E 76 St & Park Ave,40.773763
-73.919998,21,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",6a671276-d345-4a4c-a7df-98f5dbb19e4c,71,6401.01,43 St & 37 Ave,40.750181
-73.91744792461395,19,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",6fd84197-56e2-47df-849f-701aca0e7cc3,71,8072.06,Sherman Ave & E 166 St,40.83130549267296
-73.97950418293476,54,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",99d149f9-ad40-461e-beea-fcbf086f9b5a,71,5659.11,E 11 St & Ave B,40.72746420692392
-73.99161100387573,35,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",d55dd622-0ced-4e4d-9ea5-2ef2cb6481a9,71,5159.07,South St & Pike St,40.70991806921533
-73.97809472,27,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",66dc8c90-0aca-11e7-82f6-3863bb44ef7c,71,5929.01,E 23 St & 1 Ave,40.736502
-73.941323,23,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",f6c33f22-d650-4935-a928-fb693a828b5f,71,8085.05,St Nicholas Ave & W 155 St,40.830663
-73.9790689945221,81,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",b94cc90e-9ca2-4471-8371-23be051e0157,71,6912.01,7 Ave & Central Park South,40.7667405590595
-73.97523209452629,29,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",66de1448-0aca-11e7-82f6-3863bb44ef7c,71,4051.01,Berkeley Pl & 7 Ave,40.675146838709786
-73.97700369358063,59,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",66de871c-0aca-11e7-82f6-3863bb44ef7c,71,7524.16,Riverside Dr & W 91 St,40.79313480986663
-73.92264068126678,19,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",bdefa3e3-aa5a-40eb-b7f8-542de55063e9,71,5983.04,43 St & 50 Ave,40.73787237950538
-73.966438,30,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",96a4da57-107a-43d1-8828-4749d5555461,71,3856.03,Flatbush Ave & Eastern Pkwy,40.668757
-74.007867872715,93,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",ff2869f0-4381-4cf3-863e-a0d776ec53b4,71,4993.13,Old Slip & South St,40.70336686695866
-73.89116,21,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",b636a06c-c10e-417a-ac22-14cadb8f8993,71,4977.03,65 St & Otto Rd,40.70389
-73.90799,25,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",5d049d4b-0736-4323-834a-1b2454bd6551,71,6468.01,54 St & 37 Ave,40.75098
-73.94989233,47,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",66dd470b-0aca-11e7-82f6-3863bb44ef7c,71,7084.12,E 81 St & York Ave,40.7728384
-73.915368,20,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",b3a9057e-7ff6-4117-b96e-e71c173cf1e9,71,7816.14,Brook Ave & E 148 St,40.814383
-73.95381995,19,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",66dbe250-0aca-11e7-82f6-3863bb44ef7c,71,4634.02,Willoughby Ave & Walworth St,40.69331716
-73.87619,22,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",1836581628905160976,71,6314.02,Elmhurst Ave & Roosevelt Ave,40.74864
-73.97498696,111,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",66dbc982-0aca-11e7-82f6-3863bb44ef7c,71,6584.12,E 47 St & Park Ave,40.75510267
-73.98377641,27,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",66dde9af-0aca-11e7-82f6-3863bb44ef7c,71,3803.09,6 Ave & 9 St,40.668127
-73.99612349,23,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",66db316a-0aca-11e7-82f6-3863bb44ef7c,71,4531.05,Henry St & Atlantic Ave,40.69089272
-73.9842844,48,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",66dbea8d-0aca-11e7-82f6-3863bb44ef7c,71,4596.05,Duffield St & Willoughby St,40.69221589
-74.010996,19,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",9789dc0f-1eb6-4830-bda9-1ce5f1413e19,71,3000.08,6 Ave & 55 St,40.640831
-73.8936,19,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",016ee47a-4871-4209-91cb-bf3ceeddc991,71,4719.04,St Felix Ave & 61 St,40.69715
-73.9488134,39,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",66dde2d9-0aca-11e7-82f6-3863bb44ef7c,71,7235.13,E 88 St & 1 Ave,40.778301
-73.87308,21,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",1835246815877178358,71,6772.11,30 Ave & 96 St,40.76086
-73.99344027042389,24,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",78e93937-53d1-4c9b-99ad-0460f908ed2d,71,4718.08,Pierrepont St & Monroe Pl,40.69535693320225
-73.9347774,31,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",9bd28b11-cf11-4938-abb2-dfa5ec800e32,71,6901.01,Broadway & 12 St,40.7668
-73.95401,19,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",1820420129807491554,71,3214.04,Tilden Ave & Lott St,40.64661
-73.982631,67,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",904930bd-2671-4695-9c1a-8a894b041129,71,6593.15,6 Ave & W 45 St,40.756951
-74.023087,27,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",160e21da-6dd2-47ff-8385-e13c8cdce4fa,71,3178.02,57 St & 1 Ave,40.646377
-73.99014892,52,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",66db3aa3-0aca-11e7-82f6-3863bb44ef7c,71,4677.01,Cadman Plaza E & Tillary St,40.69597683
-73.937044,23,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",5adcaaaf-5386-441d-827c-8d65c4f4405e,71,8206.17,Amsterdam Ave & W 167 St,40.839443
-73.89564,19,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",daaa3ac1-594c-48d2-9431-a8ced305ed5a,71,6108.03,69 St & 43 Ave,40.74179
-73.9242751,25,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",d5788cfa-817e-4b65-b43f-edda222a3c3c,71,6679.11,35 St & 34 Ave,40.7580583
-73.9607082,43,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",7efcb97f-6c8f-4445-86a9-3f758a822f17,71,7692.11,W 116 St & Amsterdam Ave,40.8067581
-73.907856,17,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",30985a9c-afe4-4b98-a72c-2c72bb35603e,71,5106.04,Greene Ave & Grandview Ave,40.709697
-73.97324283,25,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",66de5d57-0aca-11e7-82f6-3863bb44ef7c,71,4125.07,7 Ave & Park Pl,40.6776147
-73.9865979552269,41,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",aa8fc8b7-b66c-41d9-9885-30b8af599378,71,5746.02,E 10 St & 2 Ave,40.72970805644994
-73.9468208,33,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",66de2201-0aca-11e7-82f6-3863bb44ef7c,71,7049.04,E 82 St & East End Ave,40.7724607
-73.97440128028393,39,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",918af7b2-e05c-477a-a8c0-7dcff984c566,71,4843.01,5 St & Market St,40.699997484388504
-73.97137,45,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",66dd9213-0aca-11e7-82f6-3863bb44ef7c,71,7304.08,W 82 St & Central Park W,40.78275
-74.000057,24,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",46a1ff6c-6131-414a-9ef6-65a8db7d305f,71,3266.01,7 Ave & 40 St,40.648169
-73.9671457,27,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",c83e1ef5-776e-417e-8ee2-d08ca121f884,71,4042.08,Underhill Ave & Lincoln Pl,40.6740123
-73.88622,19,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",1869754328201607270,71,6174.03,79 St & Woodside Ave,40.74364
-73.89955,19,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",3bf91ca1-14fd-4e51-858e-36a203f1af2a,71,5168.04,Grove St & Fresh Pond Rd,40.71032
-73.940636,42,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",66dce2a4-0aca-11e7-82f6-3863bb44ef7c,71,4956.02,Humboldt St & Varet St,40.7031724
-73.9209334552288,37,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",cae4f2f4-9642-474c-95cc-6cc07592f120,71,6923.20,31 St & Newtown Ave,40.7675487799971
-73.978434,77,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",581d8683-c217-4f96-89cb-b5a94d780b83,71,6809.09,W 55 St & 6 Ave,40.763189
-73.98194829,55,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",66dc3a1a-0aca-11e7-82f6-3863bb44ef7c,71,6280.12,E 32 St & Park Ave,40.7457121
-73.88565,19,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",84b30f68-5404-453a-ae86-a2baff03a2c9,71,8682.06,Bainbridge Ave & Bedford Park Blvd,40.87002
-73.93215849995613,19,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",1e590819-53fd-415c-bc28-aed605ad3bcb,71,6300.04,Skillman Ave & 43 Ave,40.74653761978055
-74.00238141417502,45,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",66dc91b5-0aca-11e7-82f6-3863bb44ef7c,71,5500.02,Grand St & Greene St,40.72170005235607
-73.99074142,114,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",66db6387-0aca-11e7-82f6-3863bb44ef7c,71,5905.12,Broadway & E 14 St,40.73454567
-73.99203074,32,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",66de4f30-0aca-11e7-82f6-3863bb44ef7c,71,4488.08,Court St & State St,40.6902375
-73.974996,49,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",1e226f22-034f-4b99-8184-a8eaa591fbd8,71,6464.09,E 44 St & Lexington Ave,40.752643
-73.965248,30,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",b5010362-af16-4357-8fb7-5958576954c0,71,3376.02,Parade Pl & Crooke Ave,40.651847
-74.010147,22,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",30a75e12-5327-48f0-8155-3925aa934054,71,2861.02,57 St & 7 Ave,40.638566
-73.923162,33,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",a381b37a-a928-4834-87ee-da9922cb3b3d,71,7271.01,Shore Blvd & Astoria Park,40.77977
-73.89794,18,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",cbcbd880-9662-4ab1-b530-781bb101ed1f,71,8619.02,Jerome Ave & W 193 St,40.86659
-73.96217,31,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",1814900353536621062,71,3448.02,Parkside Ave & Ocean Ave,40.65485
-73.99807110428809,3,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",1d440638-ec50-4ccb-9a82-0e3247a87c63,71,6224.06,8 Ave & W 24 St,40.74591072834279
-73.926907,19,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",dee5a590-7cda-465e-8351-b0622a5e2ad3,71,7945.07,Walton Ave & E 153 St,40.822351
-73.9415,22,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",00d94dfc-3695-47e1-aba6-7f319dd2eb08,71,4089.01,Bergen St & Kingston Ave,40.6756
-73.91171872615814,36,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",b53b5e8f-9503-48d1-b3e3-9347ecef38e2,71,4847.03,Wyckoff Ave & Gates Ave,40.699871408829885
-73.89650255441666,24,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",266c8621-fdea-4a7e-9d35-18ca1684d526,71,6298.04,69 St & 38 Ave,40.74694504524519
-73.98067966103554,90,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",d9160982-2d9b-4f08-9469-a559a7b62809,71,5779.09,E 13 St & Ave A,40.72966729392978
-73.898589,33,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",36d80620-9774-487e-8eb0-cf5f18a39321,71,8566.05,E 188 St & Creston Ave,40.861669
-73.86621,22,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",1835249448692130546,71,6576.07,102 St & 34 Ave,40.75584
-73.92836,23,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",7af717b9-99ce-4cce-94b4-b445a40537a1,71,4979.07,Knickerbocker Ave & George St,40.704425
-73.99839279,43,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",66dc7c31-0aca-11e7-82f6-3863bb44ef7c,71,6416.06,W 29 St & 9 Ave,40.7500727
-73.9569115,19,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",981f1311-004f-41c3-ba5b-3679f78aeb70,71,3665.06,Sterling St & Bedford Ave,40.6627059
